"","Player_ID","Team_ID","Season"
"49588",521,24,2023
"49589",633,25,2023
"49590",762,6,2023
"49591",1257,2,2023
"49592",1496,6,2023
"49593",2182,772,2023
"49594",2449,2379,2023
"49595",2472,26,2023
"49596",6503,26,2023
"49597",10009,6,2023
"49598",15811,772,2023
"49599",101814,7,2023
"49600",291964,777,2023
"49601",340154,1,2023
"49602",340279,6,2023
"49603",372,6,2023
"49604",505,775,2023
"49605",653,2,2023
"49606",730,1,2023
"49607",756,7,2023
"49608",1271,2,2023
"49609",1438,25,2023
"49610",1493,26,2023
"49611",2207,2,2023
"49612",2285,25,2023
"49613",18742,776,2023
"49614",21138,1532,2023
"49615",24888,17,2023
"49616",47400,772,2023
"49617",128737,1097,2023
"49618",129718,10,2023
"49619",135334,7,2023
"49620",152967,19,2023
"49621",157912,1500,2023
"49622",195103,6,2023
"49623",269,2,2023
"49624",645,10,2023
"49625",18963,10,2023
"49626",18970,25,2023
"49627",46731,2382,2023
"49628",67972,10,2023
"49629",70747,2380,2023
"49630",82855,767,2023
"49631",106835,12,2023
"49632",116117,2382,2023
"49633",129643,776,2023
"49634",130423,1108,2023
"49635",138815,1504,2023
"49636",167663,5529,2023
"49637",206404,28,2023
"49638",282125,1,2023
"49639",283058,13,2023
"49640",301771,1501,2023
"49641",311334,26,2023
"49642",411808,2385,2023
"49643",253,2,2023
"49644",259,6,2023
"49645",665,1501,2023
"49646",1231,770,2023
"49647",1243,770,2023
"49648",1445,1117,2023
"49649",2933,10,2023
"49650",5996,26,2023
"49651",9971,6,2023
"49652",15911,1504,2023
"49653",18819,2385,2023
"49654",19130,10,2023
"49655",19428,10,2023
"49656",19545,10,2023
"49657",21694,31,2023
"49658",22094,2,2023
"49659",63577,772,2023
"49660",118307,14,2023
"49661",152953,10,2023
"49662",161907,2,2023
"49663",74,31,2023
"49664",526,1530,2023
"49665",723,6,2023
"49666",742,2,2023
"49667",747,6,2023
"49668",889,5,2023
"49669",891,10,2023
"49670",903,1108,2023
"49671",909,10,2023
"49672",2467,26,2023
"49673",2507,2380,2023
"49674",2864,5,2023
"49675",2935,10,2023
"49676",2939,10,2023
"49677",10135,6,2023
"49678",19220,10,2023
"49679",50132,777,2023
"49680",138908,1108,2023
"49681",157997,1501,2023
"49682",284324,26,2023
"49683",164,767,2023
"49684",169,10,2023
"49685",186,17,2023
"49686",277,2,2023
"49687",863,7,2023
"49688",1166,25,2023
"49689",1566,6,2023
"49690",1578,26,2023
"49691",1904,2,2023
"49692",2413,6,2023
"49693",13489,8,2023
"49694",18784,10,2023
"49695",18911,10,2023
"49696",18932,10,2023
"49697",18968,1500,2023
"49698",19071,26,2023
"49699",19366,10,2023
"49700",30435,5,2023
"49701",30776,26,2023
"49702",237129,13,2023
"49703",280,6,2023
"49704",281,776,2023
"49705",283,10,2023
"49706",289,1108,2023
"49707",306,32,2023
"49708",766,5,2023
"49709",983,2385,2023
"49710",1096,769,2023
"49711",1145,2,2023
"49712",1600,1117,2023
"49713",2489,8,2023
"49714",2926,1,2023
"49715",6716,26,2023
"49716",7029,20,2023
"49717",8500,12,2023
"49718",19179,10,2023
"49719",19191,1108,2023
"49720",19298,24,2023
"49721",19599,26,2023
"49722",51617,7,2023
"49723",49,1504,2023
"49724",641,772,2023
"49725",643,6,2023
"49726",978,25,2023
"49727",1100,1090,2023
"49728",1422,1,2023
"49729",1452,32,2023
"49730",1460,10,2023
"49731",1468,10,2023
"49732",1946,1,2023
"49733",2597,12,2023
"49734",2937,10,2023
"49735",6009,26,2023
"49736",19959,10,2023
"49737",20355,10,2023
"49738",22090,2,2023
"49739",37127,1090,2023
"49740",61431,24,2023
"49741",127769,6,2023
"49742",169295,1101,2023
"49743",617,6,2023
"49744",626,10,2023
"49745",627,10,2023
"49746",629,1,2023
"49747",631,10,2023
"49748",2873,16,2023
"49749",10233,7,2023
"49750",14405,778,2023
"49751",19187,10,2023
"49752",39245,1500,2023
"49753",46739,1504,2023
"49754",47525,4672,2023
"49755",51756,7,2023
"49756",63542,1530,2023
"49757",70078,7,2023
"49758",119762,24,2023
"49759",126901,1512,2023
"49760",203468,13,2023
"49761",278133,1090,2023
"49762",280688,5529,2023
"49763",119,8,2023
"49764",1094,1500,2023
"49765",1920,14,2023
"49766",1926,1504,2023
"49767",2032,1090,2023
"49768",2433,30,2023
"49769",2459,2379,2023
"49770",2610,7,2023
"49771",2615,7,2023
"49772",19026,2384,2023
"49773",20520,778,2023
"49774",21584,14,2023
"49775",22235,1501,2023
"49776",25458,1,2023
"49777",26845,1117,2023
"49778",41552,13,2023
"49779",46813,31,2023
"49780",47422,31,2023
"49781",47553,1533,2023
"49782",47988,5,2023
"49783",105,13,2023
"49784",972,25,2023
"49785",1489,14,2023
"49786",1911,26,2023
"49787",2920,1,2023
"49788",19023,2384,2023
"49789",29163,1537,2023
"49790",29265,1537,2023
"49791",41150,1502,2023
"49792",48119,1501,2023
"49793",59916,1537,2023
"49794",59936,1537,2023
"49795",59953,1537,2023
"49796",60080,1537,2023
"49797",60090,1537,2023
"49798",127817,2382,2023
"49799",180560,28,2023
"49800",197153,1537,2023
"49801",310853,1537,2023
"49802",352375,6,2023
"49803",29146,1537,2023
"49804",29147,1537,2023
"49805",29158,1537,2023
"49806",29162,1537,2023
"49807",29167,1537,2023
"49808",36661,31,2023
"49809",53655,1097,2023
"49810",59922,1537,2023
"49811",59941,1537,2023
"49812",59957,1537,2023
"49813",59968,1537,2023
"49814",59985,1537,2023
"49815",60047,1537,2023
"49816",60084,1537,2023
"49817",60103,1537,2023
"49818",60109,1537,2023
"49819",60115,1537,2023
"49820",112239,1565,2023
"49821",136796,1537,2023
"49822",203903,1548,2023
"49823",19090,1117,2023
"49824",19093,776,2023
"49825",19485,2383,2023
"49826",19774,20,2023
"49827",29145,1537,2023
"49828",29241,1537,2023
"49829",37381,1,2023
"49830",48418,778,2023
"49831",50737,2384,2023
"49832",59919,1537,2023
"49833",59962,1537,2023
"49834",59965,1537,2023
"49835",60136,1537,2023
"49836",60160,1537,2023
"49837",89860,1537,2023
"49838",138828,1532,2023
"49839",179643,1537,2023
"49840",199310,28,2023
"49841",296458,5529,2023
"49842",359603,5529,2023
"49843",1934,1090,2023
"49844",8471,1,2023
"49845",8598,19,2023
"49846",17597,776,2023
"49847",18931,4673,2023
"49848",19365,776,2023
"49849",19466,2385,2023
"49850",19767,1508,2023
"49851",19779,767,2023
"49852",19802,1108,2023
"49853",19827,776,2023
"49854",20203,767,2023
"49855",22149,1501,2023
"49856",33095,12,2023
"49857",47903,5,2023
"49858",98936,1531,2023
"49859",140947,1502,2023
"49860",153430,5,2023
"49861",161921,2384,2023
"49862",323449,1,2023
"49863",557,1117,2023
"49864",2165,772,2023
"49865",2468,26,2023
"49866",2699,22,2023
"49867",2771,19,2023
"49868",2919,1,2023
"49869",2932,10,2023
"49870",2990,13,2023
"49871",2991,13,2023
"49872",15799,19,2023
"49873",18739,1501,2023
"49874",18758,776,2023
"49875",18836,767,2023
"49876",19974,10,2023
"49877",25916,13,2023
"49878",50999,2384,2023
"49879",138417,1108,2023
"49880",138780,767,2023
"49881",147835,776,2023
"49882",162714,1,2023
"49883",1119,1090,2023
"49884",1835,778,2023
"49885",2490,8,2023
"49886",3339,1500,2023
"49887",3428,1504,2023
"49888",13736,8,2023
"49889",19143,10,2023
"49890",19281,1504,2023
"49891",19495,776,2023
"49892",19586,10,2023
"49893",19789,2385,2023
"49894",20649,1508,2023
"49895",37161,8,2023
"49896",44871,1108,2023
"49897",61742,18,2023
"49898",67971,10,2023
"49899",126949,2384,2023
"49900",178077,25,2023
"49901",284797,1502,2023
"49902",356237,17,2023
"49903",1125,1108,2023
"49904",1150,2384,2023
"49905",1455,19,2023
"49906",2823,14,2023
"49907",2887,16,2023
"49908",18860,776,2023
"49909",18866,767,2023
"49910",19004,2385,2023
"49911",19221,767,2023
"49912",19549,2384,2023
"49913",24903,25,2023
"49914",25635,25,2023
"49915",47499,777,2023
"49916",138822,778,2023
"49917",161671,772,2023
"49918",203224,25,2023
"49919",206254,769,2023
"49920",284470,4673,2023
"49921",297635,8,2023
"49922",327738,5529,2023
"49923",272,2,2023
"49924",333,24,2023
"49925",415,2384,2023
"49926",618,6,2023
"49927",711,775,2023
"49928",851,24,2023
"49929",860,6,2023
"49930",1138,2384,2023
"49931",1696,19,2023
"49932",1821,14,2023
"49933",1828,14,2023
"49934",1929,8,2023
"49935",2295,2,2023
"49936",2998,24,2023
"49937",30415,14,2023
"49938",30497,6,2023
"49939",44814,1108,2023
"49940",319919,31,2023
"49941",339883,777,2023
"49942",346923,14,2023
"49943",17,2384,2023
"49944",217,26,2023
"49945",866,8,2023
"49946",910,2383,2023
"49947",1640,777,2023
"49948",2725,2,2023
"49949",3173,1532,2023
"49950",18830,775,2023
"49951",19209,10,2023
"49952",21509,2,2023
"49953",22221,2,2023
"49954",24803,775,2023
"49955",24823,778,2023
"49956",24955,775,2023
"49957",24993,1094,2023
"49958",47300,2,2023
"49959",51016,5529,2023
"49960",162106,2384,2023
"49961",163189,25,2023
"49962",275776,778,2023
"49963",549,770,2023
"49964",1234,770,2023
"49965",1408,1,2023
"49966",1725,775,2023
"49967",2906,17,2023
"49968",2918,1,2023
"49969",25192,25,2023
"49970",25375,12,2023
"49971",25915,775,2023
"49972",25918,1102,2023
"49973",25928,775,2023
"49974",30484,5,2023
"49975",39279,1090,2023
"49976",40560,24,2023
"49977",43246,28,2023
"49978",61411,14,2023
"49979",126642,775,2023
"49980",127413,1,2023
"49981",146044,1105,2023
"49982",149557,2384,2023
"49983",294,1509,2023
"49984",710,1504,2023
"49985",719,775,2023
"49986",2048,775,2023
"49987",2821,14,2023
"49988",7562,775,2023
"49989",7691,25,2023
"49990",8673,1,2023
"49991",24842,2384,2023
"49992",24854,25,2023
"49993",25310,770,2023
"49994",25366,19,2023
"49995",25464,25,2023
"49996",30422,25,2023
"49997",38114,12,2023
"49998",50739,2384,2023
"49999",50852,2384,2023
"50000",80434,770,2023
"50001",128793,770,2023
"50002",280427,1094,2023
"50003",16,25,2023
"50004",702,25,2023
"50005",2192,770,2023
"50006",2598,12,2023
"50007",2915,25,2023
"50008",3001,24,2023
"50009",4145,778,2023
"50010",7722,775,2023
"50011",16367,2382,2023
"50012",21587,28,2023
"50013",25297,775,2023
"50014",26236,25,2023
"50015",26240,775,2023
"50016",26252,769,2023
"50017",26300,777,2023
"50018",28443,769,2023
"50019",81573,32,2023
"50020",125173,775,2023
"50021",276670,1532,2023
"50022",335094,5,2023
"50023",26,25,2023
"50024",86,1,2023
"50025",501,25,2023
"50026",506,25,2023
"50027",864,25,2023
"50028",984,25,2023
"50029",1095,775,2023
"50030",1153,1500,2023
"50031",1159,775,2023
"50032",1358,1105,2023
"50033",1800,25,2023
"50034",1826,1501,2023
"50035",2194,1532,2023
"50036",7328,775,2023
"50037",7334,25,2023
"50038",24807,777,2023
"50039",24845,1090,2023
"50040",25391,25,2023
"50041",26243,25,2023
"50042",161919,25,2023
"50043",98,25,2023
"50044",184,10,2023
"50045",275,1530,2023
"50046",508,2,2023
"50047",510,25,2023
"50048",511,25,2023
"50049",512,17,2023
"50050",522,25,2023
"50051",644,25,2023
"50052",1139,769,2023
"50053",1144,25,2023
"50054",1148,769,2023
"50055",20617,1508,2023
"50056",21393,1509,2023
"50057",24798,25,2023
"50058",24868,25,2023
"50059",32893,12,2023
"50060",37246,25,2023
"50061",162761,2,2023
"50062",181812,25,2023
"50063",81,13,2023
"50064",109,4,2023
"50065",175,10,2023
"50066",497,25,2023
"50067",502,25,2023
"50068",509,5529,2023
"50069",545,31,2023
"50070",794,770,2023
"50071",1101,12,2023
"50072",1149,2,2023
"50073",6002,26,2023
"50074",7754,1500,2023
"50075",20589,1530,2023
"50076",22254,2,2023
"50077",30504,1501,2023
"50078",39071,19,2023
"50079",47480,1504,2023
"50080",48079,5,2023
"50081",66019,770,2023
"50082",129682,31,2023
"50083",9,31,2023
"50084",33,2,2023
"50085",153,2,2023
"50086",257,6,2023
"50087",261,25,2023
"50088",278,2,2023
"50089",731,29,2023
"50090",867,1106,2023
"50091",927,17,2023
"50092",1748,1500,2023
"50093",2098,16,2023
"50094",2553,2383,2023
"50095",19250,1532,2023
"50096",21104,2,2023
"50097",22015,13,2023
"50098",51494,7,2023
"50099",158121,13,2023
"50100",291649,6,2023
"50101",301772,24,2023
"50102",326068,1500,2023
"50103",561,19,2023
"50104",2385,24,2023
"50105",2822,14,2023
"50106",3000,24,2023
"50107",3014,24,2023
"50108",6931,4673,2023
"50109",14329,778,2023
"50110",30416,778,2023
"50111",30921,24,2023
"50112",30924,778,2023
"50113",39143,1090,2023
"50114",39362,1090,2023
"50115",40582,24,2023
"50116",47087,14,2023
"50117",48577,778,2023
"50118",56560,31,2023
"50119",128478,31,2023
"50120",162036,778,2023
"50121",178749,14,2023
"50122",180128,14,2023
"50123",37,26,2023
"50124",1938,772,2023
"50125",2484,8,2023
"50126",8777,1532,2023
"50127",15673,778,2023
"50128",30433,26,2023
"50129",30790,30,2023
"50130",31601,14,2023
"50131",35544,16,2023
"50132",36885,1117,2023
"50133",36980,1090,2023
"50134",40392,24,2023
"50135",53535,1568,2023
"50136",66817,1109,2023
"50137",118956,1507,2023
"50138",136016,28,2023
"50139",140831,1529,2023
"50140",143648,19,2023
"50141",341646,26,2023
"50142",408540,1507,2023
"50143",483,1104,2023
"50144",2780,19,2023
"50145",2817,14,2023
"50146",2922,1,2023
"50147",3009,24,2023
"50148",3406,1530,2023
"50149",15797,5,2023
"50150",18799,31,2023
"50151",18967,1090,2023
"50152",26315,26,2023
"50153",26828,1117,2023
"50154",30414,26,2023
"50155",30789,1501,2023
"50156",30803,770,2023
"50157",31057,1501,2023
"50158",31156,14,2023
"50159",31318,1529,2023
"50160",46170,14,2023
"50161",268728,1104,2023
"50162",343189,1097,2023
"50163",211,7,2023
"50164",271,26,2023
"50165",317,778,2023
"50166",329,24,2023
"50167",484,4,2023
"50168",658,1532,2023
"50169",875,26,2023
"50170",907,1,2023
"50171",1221,22,2023
"50172",1454,2,2023
"50173",1844,1109,2023
"50174",2601,12,2023
"50175",22222,777,2023
"50176",30421,778,2023
"50177",47254,7,2023
"50178",47985,5,2023
"50179",60802,1101,2023
"50180",137976,5,2023
"50181",147859,1,2023
"50182",203474,24,2023
"50183",241,770,2023
"50184",248,16,2023
"50185",292,10,2023
"50186",1417,1,2023
"50187",1807,1501,2023
"50188",2431,30,2023
"50189",2700,22,2023
"50190",2741,20,2023
"50191",7529,775,2023
"50192",32887,12,2023
"50193",36798,1117,2023
"50194",47296,26,2023
"50195",57443,1090,2023
"50196",66208,770,2023
"50197",72155,12,2023
"50198",73868,2384,2023
"50199",94562,16,2023
"50200",129047,1532,2023
"50201",265782,1090,2023
"50202",290549,1,2023
"50203",19323,5,2023
"50204",20519,1532,2023
"50205",20534,13,2023
"50206",21100,31,2023
"50207",22157,26,2023
"50208",25061,25,2023
"50209",38735,2384,2023
"50210",87267,1532,2023
"50211",105873,2385,2023
"50212",119853,13,2023
"50213",146008,775,2023
"50214",161897,31,2023
"50215",162037,2384,2023
"50216",180496,1104,2023
"50217",284072,13,2023
"50218",334879,1532,2023
"50219",374058,13,2023
"50220",402265,1530,2023
"50221",403883,13,2023
"50222",403889,13,2023
"50223",1212,4,2023
"50224",1370,1504,2023
"50225",2336,769,2023
"50226",2668,32,2023
"50227",2781,19,2023
"50228",2985,13,2023
"50229",3336,1500,2023
"50230",15286,1548,2023
"50231",15783,2384,2023
"50232",20545,1530,2023
"50233",21101,1508,2023
"50234",22102,28,2023
"50235",22177,1530,2023
"50236",24245,1508,2023
"50237",24288,1509,2023
"50238",50030,28,2023
"50239",152669,1530,2023
"50240",162236,13,2023
"50241",174937,31,2023
"50242",179399,1530,2023
"50243",103,1501,2023
"50244",243,31,2023
"50245",3292,1531,2023
"50246",3335,1500,2023
"50247",11421,2383,2023
"50248",21565,1508,2023
"50249",21997,1533,2023
"50250",22141,1509,2023
"50251",36928,20,2023
"50252",39115,1090,2023
"50253",50956,2379,2023
"50254",68483,777,2023
"50255",70476,1500,2023
"50256",85041,1532,2023
"50257",174724,1530,2023
"50258",196187,1504,2023
"50259",274328,1509,2023
"50260",305834,6,2023
"50261",364810,1501,2023
"50262",375000,31,2023
"50263",6,26,2023
"50264",375,1508,2023
"50265",412,31,2023
"50266",1897,2,2023
"50267",1942,12,2023
"50268",2218,13,2023
"50269",2704,31,2023
"50270",2973,11,2023
"50271",8966,1112,2023
"50272",18592,13,2023
"50273",20916,1530,2023
"50274",25008,2,2023
"50275",30409,2,2023
"50276",33321,12,2023
"50277",41748,1530,2023
"50278",129678,31,2023
"50279",135068,1501,2023
"50280",204043,1,2023
"50281",314231,31,2023
"50282",334429,1501,2023
"50283",116,2,2023
"50284",138,2,2023
"50285",529,26,2023
"50286",2483,8,2023
"50287",3007,24,2023
"50288",3099,1528,2023
"50289",3333,1500,2023
"50290",4399,1532,2023
"50291",6231,26,2023
"50292",19361,1532,2023
"50293",21628,2,2023
"50294",23643,1509,2023
"50295",24882,1,2023
"50296",30531,1501,2023
"50297",69971,19,2023
"50298",71545,1511,2023
"50299",128987,1504,2023
"50300",345531,28,2023
"50301",350856,1504,2023
"50302",368260,19,2023
"50303",327,1532,2023
"50304",409,1532,2023
"50305",1087,775,2023
"50306",2274,24,2023
"50307",7195,775,2023
"50308",7327,775,2023
"50309",7343,775,2023
"50310",7449,775,2023
"50311",7571,1500,2023
"50312",7586,1104,2023
"50313",8489,5529,2023
"50314",18751,1529,2023
"50315",45826,14,2023
"50316",47969,5,2023
"50317",49888,777,2023
"50318",138835,2384,2023
"50319",301763,14,2023
"50320",302869,1500,2023
"50321",322984,775,2023
"50322",331865,1501,2023
"50323",221,5530,2023
"50324",349,14,2023
"50325",7293,5529,2023
"50326",7525,775,2023
"50327",24555,1104,2023
"50328",36842,5530,2023
"50329",36857,5530,2023
"50330",37002,1102,2023
"50331",37461,5530,2023
"50332",38123,20,2023
"50333",46338,1531,2023
"50334",64304,24,2023
"50335",70363,1102,2023
"50336",125715,775,2023
"50337",149551,776,2023
"50338",174783,1509,2023
"50339",265884,2384,2023
"50340",308125,1530,2023
"50341",349987,20,2023
"50342",355409,1501,2023
"50343",584,1117,2023
"50344",7783,1114,2023
"50345",11245,1103,2023
"50346",11424,2383,2023
"50347",13376,8,2023
"50348",30833,1533,2023
"50349",36970,5530,2023
"50350",37435,1533,2023
"50351",40224,24,2023
"50352",68106,1106,2023
"50353",99576,1090,2023
"50354",129788,5529,2023
"50355",129885,2384,2023
"50356",137837,5,2023
"50357",138847,5530,2023
"50358",145465,1567,2023
"50359",162157,2384,2023
"50360",284295,1567,2023
"50361",318531,1102,2023
"50362",350641,1571,2023
"50363",420,775,2023
"50364",2463,26,2023
"50365",2550,2383,2023
"50366",6483,2380,2023
"50367",7073,775,2023
"50368",7394,775,2023
"50369",11828,2383,2023
"50370",16380,2382,2023
"50371",35931,7,2023
"50372",36035,2383,2023
"50373",48376,2380,2023
"50374",52673,2379,2023
"50375",119809,2380,2023
"50376",123610,5527,2023
"50377",176022,775,2023
"50378",196005,2383,2023
"50379",196298,2380,2023
"50380",288206,775,2023
"50381",305832,2380,2023
"50382",316516,7,2023
"50383",2561,2383,2023
"50384",2870,16,2023
"50385",7197,11,2023
"50386",35532,16,2023
"50387",35603,16,2023
"50388",35885,2384,2023
"50389",35930,16,2023
"50390",35981,16,2023
"50391",36142,16,2023
"50392",51535,7,2023
"50393",51618,7,2023
"50394",51776,7,2023
"50395",52919,2379,2023
"50396",66728,775,2023
"50397",70473,2380,2023
"50398",126751,16,2023
"50399",127227,16,2023
"50400",169346,775,2023
"50401",180734,16,2023
"50402",269462,16,2023
"50403",274,7,2023
"50404",1925,20,2023
"50405",2419,30,2023
"50406",2547,2383,2023
"50407",2563,2383,2023
"50408",5963,8,2023
"50409",5972,8,2023
"50410",6005,8,2023
"50411",6852,4673,2023
"50412",6865,4673,2023
"50413",6934,4673,2023
"50414",6986,5530,2023
"50415",11630,2383,2023
"50416",11675,2383,2023
"50417",13286,8,2023
"50418",13691,8,2023
"50419",35604,8,2023
"50420",107197,30,2023
"50421",195992,2380,2023
"50422",289444,26,2023
"50423",2423,30,2023
"50424",2451,2379,2023
"50425",2482,8,2023
"50426",2518,2380,2023
"50427",2830,29,2023
"50428",6254,8,2023
"50429",13949,29,2023
"50430",35704,16,2023
"50431",35766,5529,2023
"50432",35797,16,2023
"50433",35884,16,2023
"50434",35949,16,2023
"50435",36471,16,2023
"50436",46023,1109,2023
"50437",51068,16,2023
"50438",94346,4673,2023
"50439",94360,4673,2023
"50440",129941,16,2023
"50441",179856,4673,2023
"50442",210165,4673,2023
"50443",1573,16,2023
"50444",2586,2382,2023
"50445",6246,2379,2023
"50446",11765,2379,2023
"50447",12404,2383,2023
"50448",35473,16,2023
"50449",35488,30,2023
"50450",35552,16,2023
"50451",35769,16,2023
"50452",35786,2382,2023
"50453",35878,16,2023
"50454",35993,16,2023
"50455",36088,16,2023
"50456",36111,16,2023
"50457",36188,5161,2023
"50458",46855,11,2023
"50459",51530,7,2023
"50460",119193,16,2023
"50461",357997,16,2023
"50462",373294,16,2023
"50463",234,16,2023
"50464",1577,16,2023
"50465",2461,2379,2023
"50466",2723,31,2023
"50467",2879,16,2023
"50468",35590,16,2023
"50469",35617,16,2023
"50470",35669,16,2023
"50471",35773,16,2023
"50472",35860,16,2023
"50473",35865,16,2023
"50474",35874,16,2023
"50475",35877,16,2023
"50476",36093,16,2023
"50477",51069,16,2023
"50478",51186,2384,2023
"50479",59565,8,2023
"50480",237060,16,2023
"50481",290059,16,2023
"50482",310199,16,2023
"50483",389,16,2023
"50484",2874,16,2023
"50485",2881,16,2023
"50486",2888,16,2023
"50487",2889,16,2023
"50488",6820,20,2023
"50489",8454,16,2023
"50490",13278,8,2023
"50491",13571,8,2023
"50492",35539,8,2023
"50493",35546,16,2023
"50494",35774,16,2023
"50495",35970,16,2023
"50496",35974,16,2023
"50497",36187,16,2023
"50498",50893,2384,2023
"50499",95446,2380,2023
"50500",129943,16,2023
"50501",266345,16,2023
"50502",325270,16,2023
"50503",579,14,2023
"50504",607,1117,2023
"50505",1295,1117,2023
"50506",1945,1489,2023
"50507",2164,24,2023
"50508",2355,1117,2023
"50509",2377,1117,2023
"50510",2383,1117,2023
"50511",2773,19,2023
"50512",2820,14,2023
"50513",21996,1504,2023
"50514",26848,1117,2023
"50515",26965,1117,2023
"50516",30536,14,2023
"50517",30571,1103,2023
"50518",31035,24,2023
"50519",62490,777,2023
"50520",135839,1117,2023
"50521",162409,1117,2023
"50522",162410,1117,2023
"50523",602,1117,2023
"50524",606,1117,2023
"50525",1818,14,2023
"50526",2421,30,2023
"50527",2446,2379,2023
"50528",2685,22,2023
"50529",3011,24,2023
"50530",3403,1530,2023
"50531",8588,1109,2023
"50532",11377,2383,2023
"50533",15553,1106,2023
"50534",20689,1530,2023
"50535",24617,1104,2023
"50536",26821,1117,2023
"50537",35576,16,2023
"50538",53708,1104,2023
"50539",61257,1117,2023
"50540",93059,5168,2023
"50541",237121,1529,2023
"50542",297614,1502,2023
"50543",840,18,2023
"50544",971,1117,2023
"50545",2751,20,2023
"50546",2756,20,2023
"50547",2954,28,2023
"50548",6822,20,2023
"50549",6922,4673,2023
"50550",7025,4673,2023
"50551",15627,4673,2023
"50552",19987,1108,2023
"50553",20471,4673,2023
"50554",26253,20,2023
"50555",36918,5530,2023
"50556",49936,1117,2023
"50557",51307,4673,2023
"50558",67654,1496,2023
"50559",68041,20,2023
"50560",157893,1509,2023
"50561",296549,1496,2023
"50562",338014,20,2023
"50563",80,19,2023
"50564",1424,1508,2023
"50565",2860,5,2023
"50566",8481,1104,2023
"50567",18957,776,2023
"50568",19173,1109,2023
"50569",19335,767,2023
"50570",19502,767,2023
"50571",19520,2385,2023
"50572",19649,767,2023
"50573",19866,2385,2023
"50574",31016,2383,2023
"50575",44775,775,2023
"50576",44836,1108,2023
"50577",97896,1108,2023
"50578",104041,767,2023
"50579",105141,5,2023
"50580",169223,767,2023
"50581",281795,8,2023
"50582",328046,5529,2023
"50583",1459,767,2023
"50584",1743,1108,2023
"50585",2186,772,2023
"50586",2768,19,2023
"50587",18921,776,2023
"50588",19258,776,2023
"50589",19272,776,2023
"50590",19446,776,2023
"50591",19462,776,2023
"50592",19745,776,2023
"50593",19806,769,2023
"50594",20120,776,2023
"50595",40547,1117,2023
"50596",44798,5529,2023
"50597",56114,1117,2023
"50598",66761,1109,2023
"50599",68128,776,2023
"50600",126872,20,2023
"50601",286349,778,2023
"50602",301184,767,2023
"50603",427,2384,2023
"50604",2360,1117,2023
"50605",3243,1501,2023
"50606",3343,1500,2023
"50607",6913,20,2023
"50608",18962,776,2023
"50609",19066,1108,2023
"50610",19074,2388,2023
"50611",19077,1108,2023
"50612",19274,2385,2023
"50613",19467,776,2023
"50614",19772,776,2023
"50615",25332,2384,2023
"50616",45021,13,2023
"50617",48236,20,2023
"50618",49883,777,2023
"50619",129169,31,2023
"50620",145538,2385,2023
"50621",195121,2383,2023
"50622",203014,2384,2023
"50623",1137,776,2023
"50624",2769,19,2023
"50625",2999,24,2023
"50626",18821,1508,2023
"50627",18870,767,2023
"50628",18873,1108,2023
"50629",18933,1108,2023
"50630",18945,1108,2023
"50631",18974,776,2023
"50632",19283,775,2023
"50633",19329,767,2023
"50634",19331,767,2023
"50635",19524,1108,2023
"50636",19587,776,2023
"50637",19825,19,2023
"50638",105971,776,2023
"50639",129142,1103,2023
"50640",130421,776,2023
"50641",199837,1504,2023
"50642",201709,2384,2023
"50643",454,777,2023
"50644",1098,1507,2023
"50645",2279,767,2023
"50646",2778,19,2023
"50647",2925,1,2023
"50648",8694,1,2023
"50649",18146,767,2023
"50650",18741,10,2023
"50651",18786,19,2023
"50652",19118,1108,2023
"50653",19321,767,2023
"50654",19804,767,2023
"50655",20079,20,2023
"50656",20089,767,2023
"50657",126791,767,2023
"50658",202086,2382,2023
"50659",284428,2385,2023
"50660",284530,2385,2023
"50661",299813,1567,2023
"50662",303467,1504,2023
"50663",121,1109,2023
"50664",798,770,2023
"50665",1609,1117,2023
"50666",1610,1117,2023
"50667",2698,22,2023
"50668",2722,31,2023
"50669",2752,20,2023
"50670",2834,29,2023
"50671",13977,29,2023
"50672",18397,776,2023
"50673",19558,32,2023
"50674",20457,20,2023
"50675",25466,777,2023
"50676",36996,1114,2023
"50677",44850,1097,2023
"50678",68187,1497,2023
"50679",135842,1117,2023
"50680",196254,29,2023
"50681",202694,1102,2023
"50682",325293,29,2023
"50683",1603,1117,2023
"50684",1672,1102,2023
"50685",2749,20,2023
"50686",2946,28,2023
"50687",6904,20,2023
"50688",24641,1104,2023
"50689",24869,1504,2023
"50690",25357,769,2023
"50691",32966,12,2023
"50692",33496,12,2023
"50693",48142,1101,2023
"50694",48148,5,2023
"50695",105474,1105,2023
"50696",105789,1105,2023
"50697",125618,24,2023
"50698",161899,769,2023
"50699",162773,1504,2023
"50700",177452,1103,2023
"50701",323974,28,2023
"50702",327895,775,2023
"50703",638,8,2023
"50704",2909,17,2023
"50705",18599,767,2023
"50706",18924,776,2023
"50707",19047,5530,2023
"50708",19106,776,2023
"50709",19451,2385,2023
"50710",19826,24,2023
"50711",27157,1117,2023
"50712",30753,1532,2023
"50713",36920,12,2023
"50714",41451,2383,2023
"50715",47696,5,2023
"50716",48196,1109,2023
"50717",67973,5529,2023
"50718",106851,12,2023
"50719",138807,2385,2023
"50720",158700,5,2023
"50721",306338,14,2023
"50722",328074,767,2023
"50723",1811,1500,2023
"50724",6935,4673,2023
"50725",6938,4673,2023
"50726",17632,31,2023
"50727",19097,776,2023
"50728",19372,767,2023
